,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,clean_text,label,score,label_bert,score_bert
473,Thu Oct 26 04:36:08 +0000 2023,1717399691783217541,"Sudah Terang-terangan, Tiga Keluarga Jokowi Dukung Prabowo-Gibran di Pilpres 2024  Pagi-pagi Profesor Anies Baswedan Kamis  1.8 M Adian Wendy Gemoy Muda Bersatu Kiky Nyesel Puan ODGJ Giroud jaehyun #AniesMuhaimin2024 #AMINAjaDulu #FrenchOpen2023 https://t.co/cRVGKBhtKT",0,0,0,0,in,1685673696911069184,1717399691783217541,wan_heartnews,https://twitter.com/wan_heartnews/status/1717399691783217541,terang terang keluarga jokowi dukung prabowo gibran pilpres 2024 pagi pagi profesor anies baswedan kamis 1 8 m adi wendy gemoy muda kiky nyesel puan odgj giroud jaehyun aniesmuhaimin2024 aminajadulu frenchopen2023,neutral,0.9988263249397278,neutral,0.9676756262779236
474,Thu Oct 26 04:20:59 +0000 2023,1717395879332921431,"@aniesbaswedan @cakimiNOW @NasDem @PKSejahtera @DPP_PKB MasyaAllah, alhamdulillah sdh ada Bakorsi se-Tangerang, semoga dpt dilaksanakan sesuai amanah secara benar tulus dan bersemangat kebenaran yg adil beradab. InsyaAllah upaya Bakorsi tsb dpt memantapkan kemenangan Anies Muhaimin pd pilpres ini berhasil sukses, aamin AMIN AMIN AMIN",0,0,0,0,in,1097107026956627968,1717395113952088475,jonsa61664335,https://twitter.com/jonsa61664335/status/1717395879332921431,aniesbaswedan cakiminow nasdem pksejahtera dpp pkb masyaallah alhamdulillah sdh bakorsi tangerang moga dpt laksana sesuai amanah tulus semangat yg adil adab insyaallah upaya bakorsi tsb dpt mantap menang anies muhaimin pd pilpres hasil sukses aamin amin amin amin,positive,0.6692711710929871,positive,0.9606706500053406
475,Thu Oct 26 04:15:10 +0000 2023,1717394412056334625,"Sementara pasangan Anies Baswedan-Muhaimin Iskandar 15%, sehingga LSI Denny JA memprediksi Pilpres 2024 dua putaran.  #BersamaPrabowo #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,3655312633,1717394322189119663,manaf_ramli,https://twitter.com/manaf_ramli/status/1717394412056334625,pasang anies baswedan muhaimin iskandar 15 lsi denny ja prediksi pilpres 2024 putar bersamaprabowo menatamasadepan prabowo subianto,neutral,0.9996988773345947,neutral,0.9977375268936157
476,Thu Oct 26 04:08:23 +0000 2023,1717392706161475668,"@HatiSkoll838842 @idextratime Ya betul, wkt itu gw udah komen jg, ide main di sgp, lah tambah aneh lg, pake pasang poster2 segala. Wtf.   Tp ini konteksnya skrg pilpres. Misal anies yg jd presiden nih, trus PKS nolak timnas israel, kira2 anies bakal gmn. Masa dia mau kontra sm PKS.",0,0,0,0,in,857259639838130176,1717377267872170378,NagaVVijaya,https://twitter.com/NagaVVijaya/status/1717392706161475668,hatiskoll838842 idextratime wkt gw udah komen jg ide main sgp aneh lg pake pasang poster2 wtf tp konteks skrg pilpres anies yg jd presiden nih trus pks nolak timnas israel kira2 anies gmn kontra sm pks,negative,0.9995054006576538,negative,0.9224379062652588
477,Thu Oct 26 04:06:17 +0000 2023,1717392178807447966,"@DoankWarto Gak usah bingung jika Prabowo-Gibran gagal diputaran pertama, karena Ganjar-Mahfud juga gagal diputaran pertama dan Anies-Muhaimin pemenang Pilpres. Cukup satu putaran selesai hemat biaya, Indonesia berbenah, rakyat bersukacita, para koruptor dan pecundang penuh duka dan nestapa",0,0,0,6,in,263522716,1717327306900086892,bekilapan,https://twitter.com/bekilapan/status/1717392178807447966,doankwarto gak bingung prabowo gibran gagal putar ganjar mahfud gagal putar anies muhaimin menang pilpres putar selesai hemat biaya indonesia benah rakyat sukacita koruptor cundang penuh duka nestapa,negative,0.966356098651886,negative,0.7536040544509888
478,Thu Oct 26 04:05:43 +0000 2023,1717392034879967577,"@akbarfaizal68 ini pollingnya tidak fair karena paslon GP-Mahfud dan Anies-Muhaimin jauh2 sebelumnya sudah sosialisasi pasangan pilpres sementara Prabowo-Gibran baru disepakati dan didaftarkan pasangan pilpres ke kpu, waktu sosialisasi paslon terpaut jauh.",0,0,0,0,in,1604062974771023873,1717378674025251090,HasihoTambara,https://twitter.com/HasihoTambara/status/1717392034879967577,akbarfaizal68 pollingnya fair paslon gp mahfud anies muhaimin jauh2 sosialisasi pasang pilpres prabowo gibran pakat daftar pasang pilpres kpu sosialisasi paslon paut,neutral,0.999664306640625,neutral,0.9904735684394836
479,Thu Oct 26 03:47:57 +0000 2023,1717387565228229005,@BosPurwa @Uki23 Pilpres kan 2 putaran... Final kemungkinan Ganjar vs Anies... Biar pendukungnya prabowo putaran 2 pindah ke Anies,0,0,0,0,in,79161677,1716958009086325153,ezakatsuki2,https://twitter.com/ezakatsuki2/status/1717387565228229005,bospurwa uki23 pilpres 2 putar final ganjar vs anies biar dukung prabowo putar 2 pindah anies,neutral,0.9996930360794067,neutral,0.9945558309555054
480,Thu Oct 26 03:22:01 +0000 2023,1717381037234569480,"@ainunnajib @f1rmanh Rekam jejaknya itu lho!  Ada yg hobinya nonton yg p-rno.  Ada yg mengkhianati pendukungnya di pilpres y.l.  Hanya pak Anies yg punya rekam jejak luarbiasa, khususnya ketika menjadi Gub DKI.",0,0,0,0,in,1481989675082711041,1717114187736846809,Warmuna3,https://twitter.com/Warmuna3/status/1717381037234569480,ainunnajib f1rmanh rekam jejak lho yg hobi nonton yg p rno yg khianat dukung pilpres y l anies yg rekam jejak luarbiasa khusus gub dki,neutral,0.999286949634552,positive,0.7059618234634399
481,Thu Oct 26 03:09:39 +0000 2023,1717377924800946466,"Gw 🧔 Bokap 👳 Agen ayam 🥷  🥷: Pak haji, nanti milih siapa? 👳: Awak gak mungkin kalo gak Anies 🥷: Tidak Prabowo? 👳: Prabowo tak jelas Islamnya itu. Anies Islam sejati. 🧔: Pilpres kemarin ayah bilang Prabowo Islamnya jelas, pilihan ulama. 👳: Timbanglah ayam itu. 🧔🥷: siap",0,0,0,2,in,69889817,1717377924800946466,Skysitorus,https://twitter.com/Skysitorus/status/1717377924800946466,gw bokap agen ayam haji milih awak gak kalo gak anies prabowo prabowo islam anies islam sejati pilpres kemarin ayah bilang prabowo islam pilih ulama timbang ayam,negative,0.8544631004333496,negative,0.9805173277854919
482,Thu Oct 26 03:05:36 +0000 2023,1717376904775544890,"@pikiran_rakyat @Mulyono07704872 Iyalah... Saya saja dukung Prabowo pilpres dua kali, sekarang ke Anies, hehehe Prabowo = Jokowi Ganjar = Jokowi",0,5,1,56,in,2677966309,1717106499997344175,rendrasejati,https://twitter.com/rendrasejati/status/1717376904775544890,pikir rakyat mulyono07704872 iya dukung prabowo pilpres kali anies hehehe prabowo jokowi ganjar jokowi,neutral,0.999657392501831,neutral,0.6397775411605835
483,Thu Oct 26 02:52:43 +0000 2023,1717373665598472237,"@kikysaputrii @ernestprakasa @MamatAlkatiri @pandji Mungkij maksudnya dijadiin materi di tv, terasa beda ketika rezim SBY dan Jokowi, era SBY terasa bebas sekarang kaya ada takut2nya, btw ernestmah barusan sebulan ini, dulumah cuma berani krtik Anies",0,0,0,0,in,1049096399206285312,1717318078005162122,ikutPilpres,https://twitter.com/ikutPilpres/status/1717373665598472237,kikysaputrii ernestprakasa mamatalkatiri pandji mungkij maksud dijadiin materi tv asa beda rezim sby jokowi era sby asa bebas kaya takut2nya btw ernestmah barusan dulumah berani krtik anies,negative,0.9991865754127502,negative,0.9584866166114807
484,Thu Oct 26 02:36:12 +0000 2023,1717369508808343807,"Untuk menjadi Presiden,  Anies wajib memenangkan Pemilu Pilpres Satu Putaran. Rakyat harus bersatu untuk memutuskan tali OLIGARKI",0,0,0,0,in,1698739481262837760,1717369508808343807,myperspective76,https://twitter.com/myperspective76/status/1717369508808343807,presiden anies wajib menang milu pilpres putar rakyat putus tali oligarki,neutral,0.9996688365936279,negative,0.9592642784118652
485,Thu Oct 26 02:29:22 +0000 2023,1717367789626007631,@sobat_anies cuma 2 kubu status quo &amp  pro perubahan 3 paslon utk pastikan 2 ronde krn kalkulasi head2head berat  pilpres yg paling penting saksi ada tiap tps salinan c1 &amp  foto c plano,0,0,0,0,in,1357951224,1717140802034634893,b4rdex,https://twitter.com/b4rdex/status/1717367789626007631,sobat anies 2 kubu status quo amp pro ubah 3 paslon utk 2 ronde krn kalkulasi head2head berat pilpres yg saksi tps salin c1 amp foto c plano,neutral,0.9996945858001709,neutral,0.9914903044700623
486,Thu Oct 26 02:24:51 +0000 2023,1717366651707134209,"8) Dan bukan mustahil, Muhaimin justru dipakai untuk mengurangi dominasi kelompok politik identitas yang gabung jadi pendukung Anies. Yang terlalu kental dipudarkan sedikit agar tak jadi kontraproduktif, seperti Pilpres yang lalu.",0,1,0,0,in,1693239038,1717366628281909501,Erizal_76,https://twitter.com/Erizal_76/status/1717366651707134209,8 mustahil muhaimin pakai dominasi kelompok politik identitas gabung dukung anies kental pudar kontraproduktif pilpres,neutral,0.9994588494300842,neutral,0.8618517518043518
487,Thu Oct 26 02:22:06 +0000 2023,1717365960779407399,"Akhirnya omongan ini terbukti,bani kendil terpecah belah,pendukung bapak anies baswedan bersatu padu memenangkan pilpres 2024-2029.😁😁",0,0,0,0,in,1515739512215064577,1717365960779407399,WeiXiao10478956,https://twitter.com/WeiXiao10478956/status/1717365960779407399,omong bukti bani kendil pecah belah dukung anies baswedan padu menang pilpres 2024 2029,neutral,0.6430971622467041,negative,0.9691809415817261
488,Thu Oct 26 02:16:10 +0000 2023,1717364467078734247,"@AlmaghribiS Lagi ngomongin Anies, ya? 😂😂 Dia jadi nggak enak sendiri, Bro, setelah November 2019 diam-diam membangun kekuatan untuk jadi capres 2024. Apalagi di pilpres 2019, dia sama sekali nggak bantu 02.  Memang nggak banget dia. Apa sih susahnya bicara langsung? Pengecut.",0,0,0,2,in,1603498565548277760,1717350732272460076,Kenikir27,https://twitter.com/Kenikir27/status/1717364467078734247,almaghribis ngomongin anies enak bro november 2019 diam diam bangun kuat capres 2024 pilpres 2019 bantu 02 banget sih susah bicara langsung kecut,negative,0.9997573494911194,negative,0.9640032649040222
489,Thu Oct 26 02:12:01 +0000 2023,1717363422751265260,Deretan Saham yang Diuntungkan Jika Anies dan Cak Imin Terpilih di Pilpres 2024 https://t.co/MRaZc7myv8,0,0,1,0,in,151326877,1717363422751265260,emtrade_id,https://twitter.com/emtrade_id/status/1717363422751265260,deret saham untung anies cak imin pilih pilpres 2024,neutral,0.9996438026428223,neutral,0.9966738224029541
490,Thu Oct 26 01:47:15 +0000 2023,1717357189726445991,"@Jarwo99661180 @oshinyadua @Resty_J_Cayah @prabowo @jokowi goblok, itu kan konteksnya pilpres di 2019… anies tidak akan maju krn mau komit dgn janjinya menuntaskan gubernur dki smp selesai tong",0,0,0,0,in,155097052,1717255734252261791,nbchdnzr_,https://twitter.com/nbchdnzr_/status/1717357189726445991,jarwo99661180 oshinyadua resty j cayah prabowo jokowi goblok konteks pilpres 2019 anies maju krn komit dgn janji tuntas gubernur dki smp selesai tong,neutral,0.9996967315673828,negative,0.9926720857620239
491,Thu Oct 26 01:28:26 +0000 2023,1717352455418311087,@tvOneNews Seandainya nanti Pak Anies menang Pilpres permintaan saya hanya satu periksa semua lembaga survey minta pertanggungjawaban ya klu terbukti BOHONG Penjarakan di Nusa Kambangan.,0,0,0,0,in,1510937665717551108,1717144621388865582,SajoAfrizal,https://twitter.com/SajoAfrizal/status/1717352455418311087,tvonenews anies menang pilpres periksa lembaga survey pertanggungjawaban klu bukti bohong penjara nusa kambang,neutral,0.9997183680534363,neutral,0.9899389743804932
492,Thu Oct 26 01:23:24 +0000 2023,1717351188067471582,"@AirinDatangLagi Sampai di sini,masa ga paham ? PDIP punya 2 kader di pilpres ! 1 capres 1 cawapres Siapapun yg jadi ga masalah, Asal bukan Anies.. 🙄",0,1,0,1,in,781670875594498048,1717161116500156776,hidupwaluyo67,https://twitter.com/hidupwaluyo67/status/1717351188067471582,airindatanglagi ga paham pdip 2 kader pilpres 1 capres 1 cawapres yg ga anies,neutral,0.9996691942214966,negative,0.9559731483459473
493,Thu Oct 26 01:06:09 +0000 2023,1717346844131639535,"@Beatriceque03 @rianx_utd @PartaiSocmed Iya itu artinya Anies menang menggunakan politik identitas karena lawannya non muslim, sedangkan di pilpres lawan Anies sesama muslim terus bagaimana caranya Anies bisa menang",0,1,0,0,in,956927251190198272,1717162707416383980,deny01184907,https://twitter.com/deny01184907/status/1717346844131639535,beatriceque03 rianx utd partaisocmed iya arti anies menang politik identitas lawan non muslim pilpres lawan anies muslim anies menang,neutral,0.9996781349182129,neutral,0.9619057774543762
494,Thu Oct 26 00:58:59 +0000 2023,1717345042698772564,Prediksi Pilpres: Anies-Muhaimin dan Prabowo-Gibran Lolos Putaran Dua https://t.co/DOBRSdN1Tl https://t.co/DOBRSdN1Tl,0,0,0,0,in,1636627729675337734,1717345042698772564,posaktualcom,https://twitter.com/posaktualcom/status/1717345042698772564,prediksi pilpres anies muhaimin prabowo gibran lolos putar,neutral,0.9997168183326721,neutral,0.9971628785133362
495,Thu Oct 26 00:47:25 +0000 2023,1717342129641722325,"@hasyimmah Apa mereka nggak belajar dari dua pilpres sebelumnya, ya? Caci maki dan hoax tidak akan memenangkan pasangan yang didukung, bahkan Anies sekuat apapun usaha untuk menghilangkan stigma radikal, tetap saja sulit...",0,4,0,15,in,79770569,1717338885863440446,roisfaisal,https://twitter.com/roisfaisal/status/1717342129641722325,hasyimmah nggak ajar pilpres ya caci maki hoax menang pasang dukung anies kuat usaha hilang stigma radikal sulit,negative,0.7962706685066223,negative,0.9978263974189758
496,Thu Oct 26 00:28:39 +0000 2023,1717337407992090645,Morningg Jakarta Milan newcastle Paris Gaza Sarapan  pdip Jokowi Ganjar Mahfud gibran prabowo Anies Cak Imin pilpres Puan brimo messi giroud  Mbappe menjilat theo gemoy muda bersatu wndy kiky ngapain aja onana maguire  #ViscaBarca #ChampionsLeague  Jawa Pos Radar Solo Klaten https://t.co/wa5KkMSR28,0,0,0,2,in,1419612781817470977,1717337407992090645,liest07list,https://twitter.com/liest07list/status/1717337407992090645,morningg jakarta mil newcastle paris gaza sarap pdip jokowi ganjar mahfud gibran prabowo anies cak imin pilpres puan brimo messi giroud mbappe jilat theo gemoy muda wndy kiky ngapain aja onana maguire viscabarca championsleague jawa pos radar solo klaten,neutral,0.9991841912269592,neutral,0.982866108417511
497,Thu Oct 26 00:14:55 +0000 2023,1717333951705161865,"@yakobus_salim @03__nakula Kl gitu, bikin dong tag line, 'kalau GP-MMD kalah, maka pilpres pasti curang'. Kubu Anies jg sdh ada yg bikin gitu.",0,0,0,0,in,2160806072,1717327913761345896,stepenhoki,https://twitter.com/stepenhoki/status/1717333951705161865,yakobus salim 03 nakula kl gitu bikin tag line gp mmd kalah pilpres curang kubu anies jg sdh yg bikin gitu,neutral,0.9996968507766724,negative,0.8204920887947083
498,Thu Oct 26 00:10:57 +0000 2023,1717332952898740491,"@msaid_didu @puanmaharani_ri @pramonoanung Jgn terkocoh puang, mungkin mereka (2 paslon selain anies) sedang melakukan drama pilpres.",0,0,0,0,in,1028188757814431744,1717190480860238206,dry_herdiansyah,https://twitter.com/dry_herdiansyah/status/1717332952898740491,msaid didu puanmaharani ri pramonoanung jgn kocoh puang 2 paslon anies laku drama pilpres,neutral,0.9996875524520874,negative,0.9602579474449158
499,Thu Oct 26 00:10:48 +0000 2023,1717332918438441090,"@kumparan teorinya Jkw kok makin mirip narasi Anies , bohongi terus.   semua mekanisme calon2 pilkada atau pilpres melalui mekanisme usulan partai, partai juga mewakili rakyat.. jadi jgn lupakan proses dipartai",0,0,0,0,in,750113649365094400,1716703710024233043,kotabahagia,https://twitter.com/kotabahagia/status/1717332918438441090,kumpar teori jkw narasi anies bohong mekanisme calon2 pilkada pilpres mekanisme usul partai partai wakil rakyat jgn lupa proses partai,neutral,0.9996753931045532,negative,0.9094769358634949
500,Wed Oct 25 23:54:14 +0000 2023,1717328746192253266,"Sudahlah. Mual aku baca ibadah pada Allah dibuat kompetisi Pilpres.   Dalam hal ngaji, sholawatan imam sholat, khutbah Jumat, syariat agama, Anies-Imin yang unggul. Okay.   Stop jangan bahas lagi.   Bagi pemilihnya, Anies-Imin kandidat pilpres tercerdas, terbaik dan tersholih 😊",0,12,3,12,in,1603576856573509633,1717328746192253266,Kimberley_2024,https://twitter.com/Kimberley_2024/status/1717328746192253266,mual baca ibadah allah kompetisi pilpres ngaji sholawatan imam sholat khutbah jumat syariat agama anies imin unggul okay stop bahas pilih anies imin kandidat pilpres cerdas tersholih,neutral,0.9989913105964661,positive,0.6568437218666077
501,Wed Oct 25 23:23:42 +0000 2023,1717321065163317680,@VIVAcoid Tapi yg menang PILPRES Pasangan ANIES BASWEDAN - MUHAIMIN ISKANDAR.,0,0,0,0,in,1510937665717551108,1716789658737402279,SajoAfrizal,https://twitter.com/SajoAfrizal/status/1717321065163317680,vivacoid yg menang pilpres pasang anies baswedan muhaimin iskandar,neutral,0.9997147917747498,neutral,0.9977546334266663
502,Wed Oct 25 23:15:30 +0000 2023,1717319001041465837,"Jelang Pilpres 2024, Pesan Khusus Anies ke Relawan se-Tangerang Raya  ikuti Kabar6 : https://t.co/F5xWbLi1kX  https://t.co/P4dJy1hAoO",0,0,0,0,in,849250108247990274,1717319001041465837,kabar6com,https://twitter.com/kabar6com/status/1717319001041465837,jelang pilpres 2024 pesan khusus anies rawan tangerang raya kabar6,neutral,0.9997180104255676,neutral,0.9977838397026062
503,Wed Oct 25 22:52:14 +0000 2023,1717313145914736955,"Pilpres 2024 besok sepertinya belum akan lepas dari polarisasi: - Anti PDI-P = pilih Anies-Muhaimin - Anti PKS = pilih Ganjar-Mahfud - Anti PDI-P + anti PKS = pilih Prabowo-Gibran  Sisi positifnya, sentimen anti-anti ini berpeluang mengurangi jumlah golput, daripada X menang""""",0,0,1,6,in,456016525,1717313145914736955,udapinto_,https://twitter.com/udapinto_/status/1717313145914736955,pilpres 2024 besok lepas polarisasi anti pdi p pilih anies muhaimin anti pks pilih ganjar mahfud anti pdi p anti pks pilih prabowo gibran sisi positif sentimen anti anti peluang golput x menang,neutral,0.9995301961898804,neutral,0.9219363927841187
504,Wed Oct 25 22:29:44 +0000 2023,1717307482090119525,"@hasyimmah Untungnya pilpres kali ini ada 3 pilihan... jadi kalau tdk mau gibran, tidak mau pdip alias ganjar mahfud, ya masih ada anies muhaimin... ngga usah bingung... kalau saya sudah ngga bingung, sudah jelas yg terbaik menurut saya... aamiin",0,0,0,0,in,829245444492578816,1716983635243638855,bfitrikananda,https://twitter.com/bfitrikananda/status/1717307482090119525,hasyimmah untung pilpres kali 3 pilih tdk gibran pdip alias ganjar mahfud anies muhaimin ngga bingung ngga bingung yg aamiin,neutral,0.9994433522224426,neutral,0.7244588732719421
505,Wed Oct 25 21:27:21 +0000 2023,1717291782717808790,@Dennysiregar7 Dari ketiga calon.....semua adalah pendukung jokowi....jadi pilpres kali ini tidak ada t4 buat 212 fpi HTI kaum khilafah. Mereka bingung mau pilih siapa? Anies... juga tim sukses jokowi.muhaimin penjaga Pancasila NKRI militan NU pula.jadi nggak ada jalan buat kaum radikal2 itu.,0,0,0,0,in,1436108465211011082,1716417289820778830,channel_alec,https://twitter.com/channel_alec/status/1717291782717808790,dennysiregar7 calon dukung jokowi pilpres kali t4 212 fpi hti kaum khilafah bingung pilih anies tim sukses jokowi muhaimin jaga pancasila nkri militan nu jalan kaum radikal2,negative,0.9292623996734619,negative,0.8928837776184082
